Ticker,Date,Close/Last,Volume,Open,High,Low
MSFT,5/1/25,425.4,58938100,431.11,436.99,424.9
MSFT,4/30/25,395.26,36461080,390.3,396.66,384.44
MSFT,4/29/25,394.04,14973980,391.3,395.1,390.38
MSFT,4/28/25,391.16,16579430,391.96,392.74,386.64
MSFT,4/25/25,391.85,18973170,387,392.16,384.6
MSFT,4/24/25,387.3,22232290,375.7,388.45,375.19
MSFT,4/23/25,374.39,20545530,376.06,380.39,373.02
MSFT,4/22/25,366.82,19484990,363.38,367.77,359.86
MSFT,4/21/25,359.12,20807280,362.82,364.48,355.67
MSFT,4/17/25,367.78,21120190,373.75,374.32,366.89
MSFT,4/16/25,371.61,21967830,380.67,381.61,368
MSFT,4/15/25,385.73,17199890,388.51,391.89,384.16
MSFT,4/14/25,387.81,19251170,393.22,394.65,384.21
MSFT,4/11/25,388.45,23839220,380.64,390.05,378.89
MSFT,4/10/25,381.35,38024370,382.06,383.9,367.8
MSFT,4/9/25,390.49,50199700,353.54,393.23,353.1
MSFT,4/8/25,354.56,35868920,368.26,373.65,350.25
MSFT,4/7/25,357.86,50425000,350.88,371,344.79
MSFT,4/4/25,359.84,49209850,364.13,374.59,359.48
MSFT,4/3/25,373.11,30198000,374.79,377.48,369.35
MSFT,4/2/25,382.14,16092560,377.97,385.08,376.62
MSFT,4/1/25,382.19,19689500,374.65,382.85,373.23
MSFT,3/31/25,375.39,35184680,372.54,377.07,367.24
MSFT,3/28/25,378.8,21632020,388.08,389.13,376.93
MSFT,3/27/25,390.58,13766760,390.13,392.24,387.4
MSFT,3/26/25,389.97,16132910,395,395.31,388.57
MSFT,3/25/25,395.16,15774970,393.92,396.36,392.64
MSFT,3/24/25,393.08,21004550,395.4,395.4,389.81
MSFT,3/21/25,391.26,39675930,383.22,391.74,382.8
MSFT,3/20/25,386.84,18470540,385.74,391.79,383.28
MSFT,3/19/25,387.82,19185530,385.53,389.68,384
MSFT,3/18/25,383.52,19486850,387.07,387.37,381.1
MSFT,3/17/25,388.7,22474270,386.7,392.71,385.57
MSFT,3/14/25,388.56,19952850,379.78,390.23,379.51
MSFT,3/13/25,378.77,20473020,383.16,385.32,377.45
MSFT,3/12/25,383.27,24253570,382.95,385.22,378.95
MSFT,3/11/25,380.45,30380180,379,386,376.91
MSFT,3/10/25,380.16,32840130,385.84,386.4,377.22
MSFT,3/7/25,393.31,22034090,392.32,394.8,385.54
MSFT,3/6/25,396.89,23304630,394.28,402.15,392.68
MSFT,3/5/25,401.02,23433130,389.34,401.67,388.81
MSFT,3/4/25,388.61,29342920,383.4,392.58,381
MSFT,3/3/25,388.49,23007730,398.82,398.82,386.16
MSFT,2/28/25,396.99,32845660,392.66,397.63,386.57
MSFT,2/27/25,392.53,21127410,401.27,405.74,392.17
MSFT,2/26/25,399.73,19618950,398.01,403.6,394.25
MSFT,2/25/25,397.9,29387400,401.1,401.92,396.7
MSFT,2/24/25,404,26443660,408.51,409.37,399.32
MSFT,2/21/25,408.21,27524800,417.34,418.05,407.89
MSFT,2/20/25,416.13,23508730,415.29,419.31,412.54
MSFT,2/19/25,414.77,24114200,407.88,415.49,407.65
MSFT,2/18/25,409.64,21423050,408,410.6,406.5
MSFT,2/14/25,408.43,22758460,407.79,408.91,405.88
MSFT,2/13/25,410.54,23891730,407,411,406.36
MSFT,2/12/25,409.04,19121730,407.21,410.75,404.37
MSFT,2/11/25,411.44,18140590,409.64,412.49,409.3
MSFT,2/10/25,412.22,20817920,413.71,415.46,410.92
MSFT,2/7/25,409.75,22886840,416.48,418.65,408.1
MSFT,2/6/25,415.82,16309760,414,418.2,414
MSFT,2/5/25,413.29,16336190,412.35,413.83,410.4
MSFT,2/4/25,412.37,20532100,412.69,413.92,409.74
MSFT,2/3/25,410.92,25679150,411.6,415.41,408.66
MSFT,1/31/25,415.06,34223390,418.98,420.69,414.91
MSFT,1/30/25,414.99,54586260,418.77,422.86,413.16
MSFT,1/29/25,442.33,23581370,446.69,446.88,440.4
MSFT,1/28/25,447.2,23491700,434.6,448.38,431.38
MSFT,1/27/25,434.56,35647810,424.01,435.2,423.5
MSFT,1/24/25,444.06,15549450,445.16,446.65,441.4
MSFT,1/23/25,446.71,18389270,442,446.75,441.5
MSFT,1/22/25,446.2,27803810,437.56,447.27,436
MSFT,1/21/25,428.5,26085700,430.2,430.9,425.6
MSFT,1/17/25,429.03,26197510,434.09,434.48,428.17
MSFT,1/16/25,424.58,15300020,428.7,429.49,424.39
MSFT,1/15/25,426.31,19637840,419.13,428.15,418.27
MSFT,1/14/25,415.67,16935860,417.81,419.74,410.72
MSFT,1/13/25,417.19,17604780,415.24,418.5,412.29
MSFT,1/10/25,418.95,20201130,424.63,424.71,415.02
MSFT,1/8/25,424.56,15054580,423.46,426.97,421.54
MSFT,1/7/25,422.37,18139070,429,430.65,420.8
MSFT,1/6/25,427.85,20573650,428,434.32,425.48
MSFT,1/3/25,423.35,16662940,421.08,424.03,419.54
MSFT,1/2/25,418.58,16896470,425.53,426.07,414.85
MSFT,12/31/24,421.5,13246510,426.1,426.73,420.66
MSFT,12/30/24,424.83,13158700,426.06,427.55,421.9
MSFT,12/27/24,430.53,18117710,434.6,435.22,426.35
MSFT,12/26/24,438.11,8199927,439.08,440.94,436.63
MSFT,12/24/24,439.33,7164543,434.65,439.6,434.19
MSFT,12/23/24,435.25,19152520,436.74,437.65,432.83
MSFT,12/20/24,436.6,64263690,433.11,443.74,428.63
MSFT,12/19/24,437.03,22963680,441.62,443.18,436.32
MSFT,12/18/24,437.39,24444550,451.32,452.65,437.02
MSFT,12/17/24,454.46,22733490,451.01,455.29,449.57
MSFT,12/16/24,451.59,23598830,447.27,452.18,445.28
MSFT,12/13/24,447.27,20177830,448.44,451.43,445.58
MSFT,12/12/24,449.56,20834780,449.11,456.16,449.11
MSFT,12/11/24,448.99,19200210,444.05,450.35,444.05
MSFT,12/10/24,443.33,18469460,444.39,449.62,441.6
MSFT,12/9/24,446.02,19144390,442.6,448.33,440.5
MSFT,12/6/24,443.57,18821000,442.3,446.1,441.77
MSFT,12/5/24,442.62,21697780,437.92,444.66,436.17
MSFT,12/4/24,437.42,26009430,433.03,439.67,432.63
MSFT,12/3/24,431.2,18301990,429.84,432.47,427.74
MSFT,12/2/24,430.98,20207220,421.57,433,421.31
MSFT,11/29/24,423.46,16271920,420.09,424.88,417.8
MSFT,11/27/24,422.99,18332440,425.11,427.23,422.02
MSFT,11/26/24,427.99,23458890,419.59,429.04,418.85
MSFT,11/25/24,418.79,27691090,418.38,421.08,414.85
MSFT,11/22/24,417,24814630,411.37,417.4,411.06
MSFT,11/21/24,412.87,20780160,419.5,419.78,410.29
MSFT,11/20/24,415.49,19191660,416.87,417.29,410.58
MSFT,11/19/24,417.79,18133530,413.11,417.94,411.55
MSFT,11/18/24,415.76,24742010,414.87,418.4,412.1
MSFT,11/15/24,415,28247640,419.82,422.8,413.64
MSFT,11/14/24,426.89,30246880,425,428.17,420
MSFT,11/13/24,425.2,21502190,421.64,429.33,418.21
MSFT,11/12/24,423.03,19401200,418.25,424.44,417.2
MSFT,11/11/24,418.01,24503320,422.52,424.81,416
MSFT,11/8/24,422.54,16891410,425.32,426.5,421.78
MSFT,11/7/24,425.43,19901780,421.28,426.85,419.88
MSFT,11/6/24,420.18,26681840,412.42,420.45,410.52
MSFT,11/5/24,411.46,17626010,408.37,414.9,408.08
MSFT,11/4/24,408.46,19672290,409.8,410.42,405.57
MSFT,11/1/24,410.37,24230440,409.01,415.5,407.5
MSFT,10/31/24,406.35,53970980,415.36,416.16,406.3
MSFT,10/30/24,432.53,29749150,437.44,438.5,432.1
MSFT,10/29/24,431.95,17644080,428,433.17,425.8
MSFT,10/28/24,426.59,14882440,431.66,431.94,426.3
MSFT,10/25/24,428.15,16899060,426.76,432.52,426.57
MSFT,10/24/24,424.73,13581630,425.33,425.98,422.4
MSFT,10/23/24,424.6,19654380,430.86,431.08,422.53
MSFT,10/22/24,427.51,25482200,418.49,430.58,418.04
MSFT,10/21/24,418.78,14206120,416.12,418.96,413.75
MSFT,10/18/24,418.16,17145320,417.14,419.65,416.26
MSFT,10/17/24,416.72,14820000,422.36,422.5,415.59
MSFT,10/16/24,416.12,15508930,415.17,416.36,410.48
MSFT,10/15/24,418.74,18900200,422.18,422.48,415.26
MSFT,10/14/24,419.14,16653090,417.77,424.04,417.52
MSFT,10/11/24,416.32,14144940,416.14,417.13,413.25
MSFT,10/10/24,415.84,13848380,415.23,417.35,413.15
MSFT,10/9/24,417.46,14974260,415.86,420.38,414.3
MSFT,10/8/24,414.71,19229260,410.9,415.66,408.17
MSFT,10/7/24,409.54,20919760,416,417.11,409
MSFT,10/4/24,416.06,19190910,418.24,419.75,414.97
MSFT,10/3/24,416.54,13686420,417.63,419.55,414.29
MSFT,10/2/24,417.13,16582260,422.58,422.82,416.71
MSFT,10/1/24,420.69,19092950,428.45,428.48,418.81
MSFT,9/30/24,430.3,16854610,428.21,430.42,425.37
MSFT,9/27/24,428.02,14896130,431.52,431.85,427.47
MSFT,9/26/24,431.31,14492040,435.09,435.3,429.13
MSFT,9/25/24,432.11,13396360,429.83,433.12,428.57
MSFT,9/24/24,429.17,17015750,433,433.35,426.1
MSFT,9/23/24,433.51,15128890,434.28,436.46,430.39
MSFT,9/20/24,435.27,55167110,437.22,439.24,434.22
MSFT,9/19/24,438.69,21706560,441.23,441.5,436.9
MSFT,9/18/24,430.81,18898040,435,436.03,430.41
MSFT,9/17/24,435.15,18874230,440.23,441.85,432.27
MSFT,9/16/24,431.34,13834700,430.6,433.53,428.22
MSFT,9/13/24,430.59,15874560,425.83,431.83,425.46
MSFT,9/12/24,427,17418760,423.31,427.37,419.75
MSFT,9/11/24,423.04,19266920,415.5,423.99,409.58
MSFT,9/10/24,414.2,19594290,408.2,416.33,407.7
MSFT,9/9/24,405.72,15295130,407.24,408.65,402.15
MSFT,9/6/24,401.7,19609530,409.06,410.65,400.8
MSFT,9/5/24,408.39,14195520,407.62,413.1,406.13
MSFT,9/4/24,408.9,15135810,405.91,411.24,404.37
MSFT,9/3/24,409.44,20313600,417.91,419.88,407.03
MSFT,8/30/24,417.14,24308320,415.6,417.49,412.13
MSFT,8/29/24,413.12,17045240,414.94,422.05,410.6
MSFT,8/28/24,410.6,14882660,414.88,415,407.31
MSFT,8/27/24,413.84,13492910,412.86,414.36,410.25
MSFT,8/26/24,413.49,13152830,416.37,417.28,411.34
MSFT,8/23/24,416.79,18493780,416.98,419.26,412.09
MSFT,8/22/24,415.55,19361900,424.36,426.79,414.61
MSFT,8/21/24,424.14,16067300,424.08,426.4,421.72
MSFT,8/20/24,424.8,16387580,421.7,425.86,421.64
MSFT,8/19/24,421.53,15233960,418.96,421.75,416.46
MSFT,8/16/24,418.47,22775590,420.6,421.34,417.3
MSFT,8/15/24,421.03,20752140,419.8,421.11,417.66
MSFT,8/14/24,416.86,18266980,414.8,417.72,412.45
MSFT,8/13/24,414.01,19414270,409.59,414.95,409.57
MSFT,8/12/24,406.81,16762880,407.06,408.76,404.24
MSFT,8/9/24,406.02,19276670,404.03,408.05,402.26
MSFT,8/8/24,402.69,20203030,402.44,405.86,399.94
MSFT,8/7/24,398.43,20650910,408.64,410.08,397.47
MSFT,8/6/24,399.61,24946530,400,405.67,398.5
MSFT,8/5/24,395.15,40709240,389.17,401.04,385.58
MSFT,8/2/24,408.49,29437900,412.49,415,404.34
MSFT,8/1/24,417.11,30296400,420.79,427.46,413.09
MSFT,7/31/24,418.35,42891370,420.5,421.78,412.21
MSFT,7/30/24,422.92,32687580,427.72,429.05,417.36
MSFT,7/29/24,426.73,15125840,431.58,432.15,424.7
MSFT,7/26/24,425.27,23583840,418.2,428.92,417.27
MSFT,7/25/24,418.4,29943800,428.8,429.8,417.51
MSFT,7/24/24,428.9,26805800,440.45,441.48,427.59
MSFT,7/23/24,444.85,13107050,443.9,448.39,443.1
MSFT,7/22/24,442.94,15808760,441.79,444.6,438.91
MSFT,7/19/24,437.11,20940420,433.1,441.14,432
MSFT,7/18/24,440.37,20794820,444.34,444.65,434.4
MSFT,7/17/24,443.52,21754020,442.59,444.85,439.18
MSFT,7/16/24,449.52,17175680,454.22,454.3,446.66
MSFT,7/15/24,453.96,14429450,453.3,457.26,451.43
MSFT,7/12/24,453.55,16324270,454.33,456.36,450.65
MSFT,7/11/24,454.7,23111180,462.98,464.78,451.55
MSFT,7/10/24,466.25,18196100,461.22,466.46,458.86
MSFT,7/9/24,459.54,17228510,467,467.33,458
MSFT,7/8/24,466.24,12962320,466.55,467.7,464.46
MSFT,7/5/24,467.56,16000290,459.61,468.35,458.97
MSFT,7/3/24,460.77,9932830,458.19,461.02,457.88
MSFT,7/2/24,459.28,13979780,453.2,459.59,453.11
MSFT,7/1/24,456.73,17662820,448.66,457.37,445.66
MSFT,6/28/24,446.95,28362270,453.07,455.38,446.41
MSFT,6/27/24,452.85,14806320,452.18,456.17,451.77
MSFT,6/26/24,452.16,16507030,449,453.6,448.19
MSFT,6/25/24,450.95,16747530,448.25,451.42,446.75
MSFT,6/24/24,447.67,15913720,449.8,452.75,446.41
MSFT,6/21/24,449.78,34486170,447.38,450.58,446.51
MSFT,6/20/24,445.7,19877380,446.3,446.53,441.27
MSFT,6/18/24,446.34,17112500,449.71,450.14,444.89
MSFT,6/17/24,448.37,20790030,442.59,450.94,440.72
MSFT,6/14/24,442.57,13581990,438.28,443.14,436.72
MSFT,6/13/24,441.58,15960570,440.85,443.39,439.37
MSFT,6/12/24,441.06,22366230,435.32,443.4,433.25
MSFT,6/11/24,432.68,14551100,425.48,432.82,425.25
MSFT,6/10/24,427.87,14003030,424.7,428.08,423.89
MSFT,6/7/24,423.85,13621650,426.2,426.28,423
MSFT,6/6/24,424.52,14861250,424.01,425.31,420.58
MSFT,6/5/24,424.01,16988040,417.81,424.08,416.3
MSFT,6/4/24,416.07,14348920,412.43,416.44,409.68
MSFT,6/3/24,413.52,17484680,415.53,416.43,408.92
MSFT,5/31/24,415.13,47995250,416.75,416.75,404.51
MSFT,5/30/24,414.67,28424850,424.3,424.3,414.24
MSFT,5/29/24,429.17,15517130,425.69,430.94,425.69
MSFT,5/28/24,430.32,15718020,429.63,430.82,426.6
MSFT,5/24/24,430.16,11855290,427.19,431.06,424.41
MSFT,5/23/24,427,17211690,432.97,433.6,425.42
MSFT,5/22/24,430.52,18073700,430.09,432.41,427.13
MSFT,5/21/24,429.04,21453260,426.83,432.97,424.85
MSFT,5/20/24,425.34,16272140,420.21,426.77,419.99
MSFT,5/17/24,420.21,15352240,422.54,422.92,418.03
MSFT,5/16/24,420.99,17530050,421.8,425.42,420.35
MSFT,5/15/24,423.08,22239530,417.9,423.81,417.27
MSFT,5/14/24,416.56,15109310,412.02,417.49,411.55
MSFT,5/13/24,413.72,15440230,418.01,418.35,410.82
MSFT,5/10/24,414.74,13402280,412.94,415.38,411.8
MSFT,5/9/24,412.32,14689730,410.57,412.72,409.1
MSFT,5/8/24,410.54,11792310,408.17,412.23,406.71
MSFT,5/7/24,409.34,20018230,414.66,414.67,409.09
MSFT,5/6/24,413.54,16996640,408.76,413.93,406.37
MSFT,5/3/24,406.66,17446720,402.28,407.15,401.86
MSFT,5/2/24,397.84,17709360,397.66,399.93,394.65
MSFT,5/1/24,394.94,23562480,392.61,401.72,390.31
MSFT,4/30/24,389.33,28781370,401.49,402.16,389.17
MSFT,4/29/24,402.25,19582090,405.25,406.32,399.19
MSFT,4/26/24,406.32,29694650,412.17,413,405.76
MSFT,4/25/24,399.04,40586450,394.03,399.89,388.03
MSFT,4/24/24,409.06,15065330,409.56,412.47,406.78
MSFT,4/23/24,407.57,15734500,404.24,408.2,403.06
MSFT,4/22/24,400.96,20286880,400.08,402.85,395.75
MSFT,4/19/24,399.12,30565790,404.03,405.48,397.77
MSFT,4/18/24,404.27,21029920,410.63,411.89,403.95
MSFT,4/17/24,411.84,15855490,417.25,418.88,410.33
MSFT,4/16/24,414.58,16765620,414.57,418.4,413.73
MSFT,4/15/24,413.64,20273540,426.6,426.82,413.43
MSFT,4/12/24,421.9,19253750,424.05,425.18,419.77
MSFT,4/11/24,427.93,17966420,425.82,429.37,422.36
MSFT,4/10/24,423.26,16216580,422.19,424.03,419.7
MSFT,4/9/24,426.28,12512290,426.44,427.74,421.62
MSFT,4/8/24,424.59,14272390,425.17,427.28,423.3
MSFT,4/5/24,425.52,16554760,420.01,426.51,418.32
MSFT,4/4/24,417.88,19370880,424.99,428.67,417.57
MSFT,4/3/24,420.45,16502260,419.73,423.26,419.09
MSFT,4/2/24,421.44,17911990,420.11,422.38,417.84
MSFT,4/1/24,424.57,16315960,423.95,427.89,422.22
MSFT,3/28/24,420.72,21871160,420.96,421.87,419.12
MSFT,3/27/24,421.43,16704980,424.44,424.45,419.01
MSFT,3/26/24,421.65,16725650,425.61,425.99,421.35
MSFT,3/25/24,422.86,18060450,425.24,427.41,421.61
MSFT,3/22/24,428.74,17648470,429.7,429.86,426.07
MSFT,3/21/24,429.37,21296220,429.83,430.82,427.16
MSFT,3/20/24,425.23,17860090,422,425.96,420.66
MSFT,3/19/24,421.41,19837920,417.83,421.67,415.55
MSFT,3/18/24,417.32,20105980,414.25,420.73,413.78
MSFT,3/15/24,416.42,45079900,419.29,422.6,412.79
MSFT,3/14/24,425.22,34157300,420.24,427.82,417.99
MSFT,3/13/24,415.1,17115930,418.1,418.18,411.45
MSFT,3/12/24,415.28,22457000,407.62,415.57,406.79
MSFT,3/11/24,404.52,16120750,403.76,405.68,401.26
MSFT,3/8/24,406.22,18002190,407.96,410.42,404.33
MSFT,3/7/24,409.14,18718480,406.12,409.78,402.24
MSFT,3/6/24,402.09,22344150,402.97,405.16,398.39
MSFT,3/5/24,402.65,26919180,413.96,414.25,400.64
MSFT,3/4/24,414.92,17595960,413.44,417.35,412.32
MSFT,3/1/24,415.5,17823450,411.27,415.87,410.88
MSFT,2/29/24,413.64,31947260,408.64,414.2,405.92
MSFT,2/28/24,407.72,13183130,408.18,409.3,405.32
MSFT,2/27/24,407.48,14835830,407.99,408.32,403.85
MSFT,2/26/24,407.54,16193510,411.46,412.16,407.36
MSFT,2/23/24,410.34,16295880,415.67,415.86,408.97
MSFT,2/22/24,411.65,27009870,410.19,412.83,408.57
MSFT,2/21/24,402.18,18631070,400.17,402.29,397.22
MSFT,2/20/24,402.79,24307920,403.24,404.49,398.01
MSFT,2/16/24,404.06,22296500,407.96,408.29,403.44
MSFT,2/15/24,406.56,21825530,408.14,409.13,404.29
MSFT,2/14/24,409.49,20401190,408.07,409.84,404.57
MSFT,2/13/24,406.32,27824940,404.94,410.07,403.39
MSFT,2/12/24,415.26,21202920,420.56,420.74,414.75
MSFT,2/9/24,420.55,22032840,415.25,420.82,415.09
MSFT,2/8/24,414.11,21225260,414.05,415.56,412.53
MSFT,2/7/24,414.05,22340530,407.44,414.3,407.4
MSFT,2/6/24,405.49,18382620,405.88,407.97,402.91
MSFT,2/5/24,405.65,25352290,409.9,411.16,403.99
